DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2019-06-27,30.6100,31.2000,25.3600,27.5500,4.986,
2019-06-28,27.9000,28.0000,25.5500,26.9700,0.865,
2019-07-01,27.4200,27.8650,26.0900,27.3700,0.326,
2019-07-02,27.2600,27.5500,25.5000,27.0400,0.595,
2019-07-03,27.0600,29.1000,27.0600,28.6100,2.098,
2019-07-05,28.6100,29.1500,27.2500,28.9900,0.400,
2019-07-08,28.7100,28.9800,27.9050,28.2000,0.211,
2019-07-09,28.3000,28.4199,27.3000,27.3600,0.094,
2019-07-10,27.5800,27.9500,26.8400,27.6000,0.239,
2019-07-11,27.4900,31.6367,26.9800,29.7700,0.231,
2019-07-12,29.6100,29.6100,28.2805,28.6200,0.236,
2019-07-15,28.5000,28.7250,27.0968,27.8400,0.156,
2019-07-16,27.9300,27.9300,25.4100,25.9400,0.174,
2019-07-17,26.0000,26.5600,25.6100,26.1200,0.109,
2019-07-18,26.2100,27.0005,25.5100,26.0000,0.213,
2019-07-19,26.0000,28.1499,24.0556,27.5100,0.299,
2019-07-22,27.6000,30.8000,27.6000,30.3400,0.297,
2019-07-23,30.6400,30.6626,28.2500,28.8300,0.193,
2019-07-24,28.8300,30.8322,28.0000,28.1200,0.105,
2019-07-25,28.1200,28.5600,26.0100,26.7900,0.117,
2019-07-26,27.0300,28.9400,27.0000,28.3700,0.217,
2019-07-29,28.5100,29.4700,28.0300,28.6900,0.102,
2019-07-30,28.8800,29.0000,27.0200,27.7800,0.098,
2019-07-31,27.8600,29.5000,27.4300,29.3500,0.078,
2019-08-01,29.3500,32.8120,29.3500,29.6900,0.297,
2019-08-02,29.6400,30.5927,27.7000,28.2900,0.148,
2019-08-05,28.1100,28.1100,26.6400,26.9000,0.101,
2019-08-06,27.0000,28.2200,26.7100,27.8800,0.061,
2019-08-07,27.6400,29.5800,27.2757,29.4700,0.063,
2019-08-08,29.6500,30.4900,28.7800,29.8200,0.086,
2019-08-09,29.6700,29.9900,25.6900,26.8800,0.441,
2019-08-12,26.5000,27.3800,25.7800,26.1900,0.217,
2019-08-13,26.0000,27.0900,25.7488,26.7600,0.096,
2019-08-14,26.4400,26.4400,25.3150,25.8900,0.129,
2019-08-15,25.6400,27.1400,25.6400,26.7600,0.173,
2019-08-16,26.7400,28.3200,26.5800,27.4600,0.218,
2019-08-19,27.5200,29.4900,27.4400,28.0500,0.223,
2019-08-20,28.0200,29.1100,27.8500,28.6600,0.160,
2019-08-21,28.9600,30.0000,28.5100,29.8200,0.133,
2019-08-22,30.0100,30.5000,29.6550,29.8000,0.100,
2019-08-23,29.9900,30.6000,28.5700,29.3100,0.064,
2019-08-26,29.6000,30.9800,29.4300,30.4900,0.112,
2019-08-27,30.6400,31.7800,30.0450,31.2600,0.172,
2019-08-28,31.2500,31.9100,29.2600,29.6100,0.145,
2019-08-29,29.8000,30.9200,27.5900,30.7100,0.140,
2019-08-30,30.5100,31.5000,29.1000,30.4800,0.137,
